RSSI_AVG,RSSI_MIN,RSSI_MAX,RSSI_range,RSSI_STD,blckRate,pcktTime,badNode,Node
-67.26566249999999,-79.6121,-59.856,19.756099999999996,7.355419899628011,1.0,0.9624122551358596,0,3
-65.050625,-70.0141,-62.9216,7.092500000000001,2.3422024062567686,1.0,0.9638167412990697,0,2
-70.90426666666667,-71.239,-70.6915,0.5474999999999994,0.23957735470801209,0.375,0.646538144196029,0,1
-77.46075714285713,-82.1822,-67.857,14.325199999999995,4.496329811510444,0.875,0.9506325791310246,0,3
-57.88065,-62.0069,-52.6851,9.321800000000003,3.574131265076872,1.0,0.9514680663189665,0,2
-78.16874285714286,-84.059,-76.0142,8.044799999999995,2.538717542301985,0.875,0.9567577623099623,0,1
-62.602787500000005,-74.8101,-52.6582,22.151900000000005,7.642891464203436,1.0,0.946671842249998,0,2
-80.58874285714286,-85.3499,-71.9858,13.364100000000008,4.931221980650332,0.875,0.9410951693480456,0,1
-71.8660875,-79.4615,-67.9135,11.548000000000002,4.05902058366224,1.0,0.9682524733980244,0,3
-69.56847142857143,-83.7732,-62.626,21.147200000000005,7.183891894412962,0.875,0.6457016477340858,0,3
-71.13657142857143,-82.4219,-61.1286,21.293299999999995,7.286638254212644,0.875,8.95506339567305,0,5
-63.516914285714286,-65.904,-58.6811,7.222899999999996,2.2645385246879575,0.875,0.9650127810759841,0,2
-75.93120000000002,-85.3576,-71.402,13.955600000000004,4.054130973155653,1.0,0.9806698891729866,0,1
-67.03315,-81.9741,-55.4335,26.540600000000005,10.794807417226117,1.0,0.6507422328720622,0,2
-68.0184875,-69.8535,-66.8116,3.0418999999999983,1.0594424635598434,1.0,0.9628525057969455,0,3
-76.30565714285714,-82.8752,-68.1827,14.69250000000001,5.100352580489522,0.875,0.9520725704790038,0,3
-63.7889375,-78.8861,-56.3389,22.547199999999997,7.751021561210093,1.0,0.9574523940789277,0,2
-81.82145555555557,-86.3155,-78.7223,7.593199999999996,2.2304646193169457,1.125,1.9097432981880047,0,1
-70.69617142857143,-75.2732,-67.8852,7.388000000000005,2.9255626070475937,0.875,0.9637776412168932,0,3
-66.39458571428572,-81.4271,-58.1393,23.287799999999997,9.130943362064212,0.875,0.9723148335060614,0,2
-70.5420125,-76.7221,-58.1602,18.561899999999994,6.915857182851141,1.0,0.9444249533150924,0,2
-79.69036666666666,-86.6867,-73.5137,13.173000000000002,4.150526906376534,1.5,1.6088974701169718,0,1
-67.767925,-68.9123,-66.5736,2.338700000000003,0.7791196582521849,1.0,0.9716073122940543,0,3
-72.64597499999999,-74.1017,-71.5188,2.582899999999995,0.8580563424828226,1.0,0.636983062930085,0,3
-60.9018125,-67.0835,-56.7767,10.306800000000003,3.6104273623206664,1.0,0.9524172316068871,0,2
-79.6326,-82.1519,-72.0698,10.082099999999997,3.436749858514581,0.75,0.9439508886471231,0,1
-62.79185000000001,-71.6511,-56.2473,15.403799999999997,6.580084166444985,1.0,0.6482021028530198,0,2
-73.77534285714286,-85.6542,-64.4963,21.157899999999998,9.677161346011271,0.875,0.9601111593690348,0,3
-76.85592,-86.759,-72.1324,14.626599999999996,5.2914976894637284,0.625,0.6759018270170145,0,1
-76.47653749999999,-85.9022,-70.1475,15.7547,6.74164930820669,1.0,0.946672602893841,0,3
-75.38426666666666,-85.3499,-67.6009,17.74900000000001,7.032115733942069,0.75,0.9304924218909036,0,1
-60.49469999999999,-68.5927,-54.3551,14.237599999999993,5.112525721206691,1.0,0.9686329663820743,0,2
-78.36305999999999,-86.7852,-72.7057,14.07950000000001,6.820217603156075,0.625,0.9585325317211755,0,3
-60.1461125,-65.4562,-52.9632,12.492999999999995,5.063238430203909,1.0,0.9509920633888669,0,2
-85.90537499999999,-86.4588,-85.5941,0.8646999999999991,0.3552610826913076,0.5,1.3100018895970607,0,1
-64.4873875,-69.1441,-59.7096,9.434499999999993,3.982846302092731,1.0,0.9599725230780223,0,2
-66.41988750000002,-75.8834,-62.391,13.492399999999996,4.170295870030535,1.0,0.9647541730348621,0,3
-84.29007142857142,-85.6763,-83.0723,2.603999999999999,0.9649991942473118,0.875,0.616001519071915,0,1
-74.1758,-79.8232,-71.6238,8.199399999999997,2.4877519346935353,0.875,0.6542399178431424,0,3
-82.86985,-86.8045,-78.9352,7.86930000000001,3.934650000000005,0.25,0.9416323984460178,0,1
-72.99912499999999,-83.7599,-66.4248,17.335099999999997,5.571571961921967,1.0,8.961183595863986,0,5
-66.36387142857143,-69.2681,-58.7202,10.547900000000006,3.2608554069289797,0.875,0.9571123766770597,0,2
-71.0887375,-73.9692,-67.3549,6.6143,1.9894810629517823,1.0,0.9513525748047869,0,3
-63.61257500000001,-66.7297,-58.3962,8.333499999999994,3.0823814935654856,1.0,0.9524121360839217,0,2
-82.08986,-83.8569,-78.3507,5.506199999999993,2.0950721998060087,0.625,0.96645256711804,0,1
-74.95666250000001,-83.2441,-64.8267,18.4174,6.945367278614123,1.0,0.653262361868201,0,2
-75.722725,-80.4572,-71.2139,9.243300000000005,3.273329580774752,1.0,0.9714787045850244,0,3
-82.94888333333333,-86.385,-81.675,4.710000000000008,1.6104344418165222,0.75,0.6879520799820966,0,1
-70.410675,-75.8888,-64.3766,11.512200000000007,4.666630456965177,1.0,0.9459663565760366,0,3
-81.26974999999999,-82.5486,-79.5945,2.954099999999997,1.3092073183800939,0.5,0.9224021958318644,0,1
-66.2783,-70.2851,-60.5196,9.765500000000003,3.7808042008281775,1.0,0.9653263059669825,0,2
-82.45563333333334,-85.7161,-78.2569,7.459199999999996,2.441834470001782,0.75,27.81911707114682,1,7
-71.28381250000001,-73.6084,-67.4804,6.128,1.8056275781826527,1.0,0.9452326115381311,0,3
-59.6013875,-65.224,-56.598,8.626000000000005,2.934313389635428,1.0,0.9506785384978684,0,2
-82.809,-86.9062,-78.2951,8.611099999999993,3.6644646246075263,0.5,0.9538724816250124,0,1
-71.8827125,-81.0102,-65.1718,15.838399999999993,6.45789679412684,1.0,0.9617725122759566,0,3
-61.886675,-66.303,-60.6188,5.684199999999997,1.738752574944174,1.0,1.2818651401121315,0,2
-82.959575,-85.4082,-77.0043,8.403899999999993,3.484833066572197,0.5,1.286905089938955,0,1
-70.9619375,-73.5076,-68.9505,4.557099999999991,1.661419418703098,1.0,0.6514616131739785,0,3
-66.155825,-74.8451,-62.9475,11.897600000000004,3.525198818063317,1.0,0.6308995385008984,0,2
-76.13073999999999,-77.1226,-74.0134,3.1092000000000013,1.1190847914255642,0.625,0.6276599196560255,0,1
-59.15213333333333,-63.0116,-56.9662,6.045400000000001,2.6886589387441626,0.75,0.6460619932959162,0,2
-68.2413875,-72.5529,-65.7738,6.7791,3.0221838384839756,1.0,1.2828433468159801,0,3
-72.22874285714285,-77.9356,-67.0746,10.86099999999999,3.846655608951436,0.875,0.6324417273110612,0,3
-79.65116666666665,-83.0021,-77.4704,5.531700000000001,2.4091501389955385,0.75,1.607834258701132,0,1
-62.947157142857144,-68.0232,-58.0998,9.9234,3.755884753236159,0.875,0.9668128732309924,0,2
-77.58658750000001,-78.6384,-76.6973,1.9411000000000058,0.7477554637672348,1.0,0.047305759954042514,0,1
-72.55807142857144,-74.7078,-70.6275,4.080300000000008,1.5285262217614242,0.875,0.9544036946888355,0,3
-62.505962499999995,-79.0101,-55.4603,23.549799999999998,8.020811659354914,1.0,0.9563923398150109,0,2
-74.82163750000001,-79.5849,-72.3398,7.245100000000008,2.778285118079814,1.0,0.9352869168499183,0,1
-72.08047499999999,-78.8168,-66.528,12.288799999999995,4.37682160041679,1.0,0.9626813686290916,0,3
-64.2409375,-68.8991,-57.7797,11.119400000000006,4.63180331213921,1.0,0.9636771048371884,0,2
-70.40873333333333,-80.1859,-63.1216,17.064300000000003,5.250338661987011,0.75,9.014792063944014,0,5
-78.9857,-84.3146,-77.2094,7.105199999999996,3.076641849484595,0.5,0.9969763205649542,0,1
-84.41007272727273,-86.7766,-81.4919,5.284700000000001,1.9624825368491872,1.375,23.378133341581133,0,4
-82.76065714285713,-84.6661,-80.6271,4.0390000000000015,1.5681022168369592,0.875,6.3700326986240725,1,7
-69.36026000000001,-71.7134,-67.5849,4.128499999999988,1.336704310758363,0.625,0.6674888770910457,0,3
-81.71478333333334,-83.3136,-74.8788,8.434799999999996,3.0604993973841745,0.75,0.8888684938449387,0,1
-70.9038875,-78.6741,-63.877,14.797099999999993,5.378007247911975,1.0,0.9632099753148395,0,2
-71.02362857142857,-73.5097,-68.0119,5.497799999999998,1.9994363625169709,0.875,0.9345853153299686,0,3
-68.6735,-80.1451,-58.4003,21.744799999999998,7.902173199822945,1.0,0.6490525806791538,0,2
-75.39456666666668,-82.2135,-69.1941,13.01939999999999,4.578862811392752,0.75,0.9580940200560235,0,1
-76.6417,-86.6522,-68.3213,18.3309,7.578381630664953,0.375,0.9635925013431006,0,3
-60.68045714285714,-67.8397,-52.5233,15.316399999999994,6.128367240920849,0.875,0.951139958002841,0,2
-79.2329375,-84.076,-72.475,11.600999999999999,4.230718896930374,1.0,0.9790911432739904,0,1
-65.8692,-72.4461,-59.4889,12.9572,4.211721660183295,0.875,0.9491919712490926,0,2
-74.44465714285715,-76.5453,-70.9383,5.606999999999999,2.289911565888918,0.875,1.2784431771799518,0,3
-61.000457142857144,-81.8713,-52.0078,29.863500000000002,9.909256118521158,0.875,0.9639327257950754,0,2
-75.694975,-81.1412,-68.9566,12.184600000000003,4.115141225325689,1.0,0.643763534063055,0,3
-76.24956666666667,-85.7117,-71.5185,14.19319999999999,6.690738644491266,0.375,1.6194160160450792,0,1
-82.1480625,-83.7434,-81.3471,2.3962999999999965,0.6958039144354887,1.0,0.3302127959129848,0,1
-71.781125,-75.4344,-68.3815,7.052899999999994,2.572436362065152,1.0,0.9451309334988309,0,3
-62.5025125,-68.4953,-59.022,9.473300000000002,3.5982718655757178,1.0,0.953512192396829,0,2
-66.96708571428572,-69.2176,-65.3724,3.8452000000000055,1.5132669072748102,0.875,0.661181554831046,0,3
-64.5855125,-79.4221,-53.3893,26.0328,7.775456891629826,1.0,0.9640144086240525,0,2
-77.99467333333335,-83.3528,-73.5137,9.839100000000002,3.2840522041053015,1.875,1.8781527977760106,0,1
-80.56056249999999,-84.7184,-77.6745,7.043900000000008,2.5438020073000485,1.0,0.323819267350018,0,1
-69.89088333333333,-81.9941,-62.5066,19.487500000000004,6.9193284272913544,0.75,0.6434601814680718,0,2
-73.41563333333333,-79.404,-67.1926,12.211399999999998,4.0741317433561495,0.75,0.9581847815879883,0,3
-73.79662857142857,-86.7372,-63.9,22.837200000000003,7.3678890104705195,0.875,0.9574602903780942,0,3
-62.14393750000001,-65.3198,-58.7592,6.560600000000001,2.651475324671862,1.0,0.9657358143399506,0,2
-82.056925,-84.1984,-78.2351,5.963300000000004,2.2695841892018453,0.5,0.9792329686708854,0,1
-70.50831666666667,-76.2906,-67.0002,9.290399999999991,2.934801183167645,0.75,8.900734904035062,0,5
-66.42437142857143,-83.8511,-59.4829,24.3682,7.931232337630099,0.875,0.9463088274139864,0,2
-74.9499,-75.3223,-74.5775,0.7447999999999979,0.37239999999999895,0.25,8.326621656178986,1,7
-68.12562857142856,-68.9566,-67.1122,1.8443999999999932,0.7544308199171171,0.875,0.9678324759188399,0,3
-80.72749999999999,-81.2141,-80.2409,0.9732000000000056,0.4866000000000028,0.25,1.2585629039681407,0,1
-82.5479,-85.9933,-79.1025,6.890799999999999,3.4453999999999994,0.25,9.259492422648918,0,4
-75.9031375,-80.7263,-71.8124,8.913899999999998,3.9768126184601327,1.0,0.6358866472380669,0,1
-64.9717875,-69.8191,-61.3502,8.468900000000005,3.2197085587974823,1.0,0.9625126531000205,0,2
-70.08611249999998,-75.9892,-63.5263,12.462899999999998,4.031789968003511,1.0,0.9449326133310478,0,3
-69.29131428571428,-74.8196,-64.9713,9.848299999999995,3.5702826136350154,0.875,0.6500216217939396,0,3
-63.12554999999999,-78.1701,-51.224,26.94610000000001,10.158434245369708,1.0,0.9581724309380206,0,2
-57.971675,-61.8257,-51.3948,10.430900000000001,4.400969883659169,1.0,0.6550624540079752,0,2
-75.56497142857143,-83.0282,-71.8413,11.186899999999994,3.390899446507743,0.875,0.9764660936000382,0,3
-74.73435714285714,-77.0951,-73.6846,3.410499999999999,1.2936440632758996,0.875,1.6337311313498049,0,1
-62.98582499999999,-77.6851,-54.2743,23.41080000000001,9.077727783254742,1.0,0.9470118596550492,0,2
-72.672675,-75.4344,-67.8877,7.546700000000001,3.1054284240463517,1.0,0.9338606889441508,0,3
-84.653,-86.1891,-82.4652,3.7239000000000004,1.6432805080082948,0.625,0.9551924795580362,0,1
-82.80614285714285,-84.6849,-81.0496,3.635300000000001,1.621132345753727,0.875,0.9336306654211057,0,1
-62.2872625,-70.9691,-57.3541,13.614999999999995,5.463986309906324,1.0,0.9653928005359376,0,2
-72.647475,-75.8834,-70.8995,4.983899999999991,2.067166550347358,1.0,0.9711279129210197,0,3
-74.63225714285714,-80.3242,-72.3653,7.9589,2.8916682821301527,0.875,0.9624925402029021,0,1
-63.368550000000006,-70.9991,-49.5853,21.413800000000002,8.021690825973039,1.0,0.9576262825169124,0,2
-77.76823333333333,-84.3032,-68.8694,15.433800000000005,5.430911431692558,0.75,0.9576954013168688,0,3
-77.17892499999999,-83.6682,-72.7054,10.962800000000001,3.927705913682312,1.0,0.6426750232260474,0,3
-78.8596,-82.8532,-75.8376,7.015600000000006,2.7943005631361246,0.875,0.9524324718411208,0,1
-56.06386250000001,-60.4046,-49.4946,10.910000000000004,3.8643428383547644,1.0,0.9644388721760606,0,2
-68.3278625,-70.7375,-65.8742,4.863299999999995,1.9567472032288022,1.0,0.9562191882760089,0,3
-77.06876,-85.4481,-59.3794,26.0687,9.117470345572833,0.625,0.646403611138112,0,2
-67.77272857142856,-70.0497,-65.0423,5.007400000000004,1.9778911660902796,0.875,0.9563925445550012,0,3
-64.63712857142858,-70.2751,-59.7931,10.481999999999992,3.8054571408192506,0.875,0.964731166296815,0,2
-79.58762222222221,-83.5234,-73.6251,9.898299999999992,3.969077121329556,1.125,1.627634393237031,0,1
-61.914657142857145,-84.1521,-56.4948,27.657300000000006,9.149690549936203,0.875,0.9365913262511185,0,2
-67.52194285714288,-72.2137,-62.5273,9.686400000000006,3.505532894014891,0.875,8.968023819596965,0,5
-72.76492857142857,-81.1702,-64.202,16.968199999999996,6.126926338178824,0.875,0.9585325317250408,0,3
-76.50918571428572,-84.3732,-72.4345,11.938699999999997,4.650591284504608,0.875,0.946440907430997,0,1
-65.27157142857143,-82.6551,-58.7262,23.928900000000006,8.946916416399608,0.875,0.9711330943609937,0,2
-74.72845,-75.5721,-73.6251,1.9470000000000027,0.6052508137127959,1.0,0.9867242285909015,0,1
-72.85354285714286,-83.4772,-66.01,17.46719999999999,5.433323678890464,0.875,1.002160663171935,0,3
-81.343075,-82.2038,-79.7676,2.4361999999999995,0.9981389216311521,0.5,9.608807038901887,0,4
-85.29634999999999,-86.2173,-84.052,2.165299999999988,0.8975339074374822,1.0,10.247430033163937,1,7
-59.29508333333333,-69.3961,-51.7099,17.686200000000007,7.24204748498118,0.75,0.9452317685349954,0,2
-71.236425,-75.036,-66.5736,8.462400000000002,3.128582094475868,0.5,0.9101664517779682,0,3
-78.74606250000001,-79.8575,-76.6752,3.182299999999998,1.1524793858649922,1.0,0.9456324256279913,0,1
-73.19341666666666,-77.8832,-66.1913,11.691900000000004,3.5360866427057793,0.75,0.6515395896190057,0,3
-65.04217142857144,-81.3841,-51.4395,29.9446,11.54591424490119,0.875,0.965372799503939,0,2
-82.59727500000001,-86.4608,-79.2384,7.2224000000000075,2.731265380162648,0.5,0.9738626893949913,0,1
-74.48784,-75.9531,-73.5912,2.3619000000000057,1.032101565932349,0.625,0.9527708112889286,0,3
-57.66850000000001,-65.8371,-51.5043,14.332800000000006,4.80212619549924,1.0,0.6547024355829762,0,2
-79.92864285714286,-86.2316,-72.8617,13.369900000000001,5.861293592436289,0.875,0.620453156072017,0,1
-77.178075,-84.3272,-70.6148,13.712400000000002,5.3835241298683725,1.0,0.9538743146861179,0,3
-58.21130000000001,-68.283,-52.643,15.64,6.775783380355366,1.0,0.9610525783559751,0,2
-78.5833375,-82.3298,-76.2567,6.073100000000011,2.326707911372582,1.0,1.275860223832069,0,1
-79.50661428571428,-85.5292,-73.9588,11.570400000000006,4.397471307281876,0.875,0.9596325251138751,0,3
-64.9072625,-71.9731,-56.6647,15.308399999999999,5.844600705124665,1.0,0.9463118238281822,0,2
-82.20053333333333,-85.3431,-80.1227,5.220400000000012,1.970539155211649,0.75,0.9485338790830156,0,1
-65.12535,-70.6241,-58.3317,12.2924,4.700965273749639,1.0,0.9571123766738765,0,2
-74.45201428571428,-81.1952,-64.3766,16.818600000000004,5.983747013232374,0.875,0.9664524841991806,0,3
-79.25364,-83.3921,-74.4973,8.894800000000004,3.90985604062349,0.625,0.6439369718498256,0,1
-66.41764285714285,-67.7789,-64.643,3.1358999999999924,1.2198979791735984,0.875,0.648221632611012,0,3
-64.34395714285715,-71.3711,-60.6039,10.767199999999995,4.117825657121604,0.875,0.9596125046500674,0,2
-79.21600000000001,-86.5394,-75.4361,11.103300000000004,3.4515448763319507,0.75,1.590310836251092,0,1
-70.8744625,-73.0732,-68.1791,4.894099999999995,1.727340915929377,1.0,0.9578125360508238,0,3
-62.022037499999996,-66.6341,-55.2383,11.395800000000001,4.953310115704825,1.0,0.6557824908729799,0,2
-78.457475,-80.0464,-76.9161,3.1303000000000054,1.2517181619178523,1.0,0.05320192205203966,0,1
-76.76355,-80.631,-74.6384,5.992599999999996,1.919633446129755,1.0,0.9171187117919999,0,1
-80.66538333333334,-86.6032,-77.1554,9.4478,3.1273148292726924,0.75,0.9660524865960269,0,3
-70.01157142857143,-85.2889,-62.4996,22.789299999999997,8.739556560786347,0.875,8.981229287496035,0,5
-60.132925,-74.5361,-46.4041,28.132000000000005,10.096814894652423,1.0,0.9721632494049572,0,2
-85.0496,-85.0496,-85.0496,0.0,0.0,0.125,7.734909363582119,0,4
-68.55734,-71.17,-67.446,3.7240000000000038,1.4374202386219566,0.625,0.9453957431940125,0,3
-60.929762499999995,-66.7931,-55.2672,11.525899999999993,5.327596954523092,1.0,0.9398813923460239,0,2
-83.11424,-86.6329,-74.2137,12.419200000000004,4.5001212857433055,0.625,1.3025835178218585,0,1
-71.09255714285715,-77.4288,-65.5043,11.924499999999995,3.416757270887596,0.875,0.9544694234559756,0,3
-76.85395,-81.2672,-72.1324,9.134799999999998,4.418631010561983,0.5,0.6091014721991996,0,1
-61.65572499999999,-66.2159,-58.6518,7.564100000000003,2.585556643524756,1.0,0.9660928363659878,0,2
-74.71881250000001,-79.2536,-68.7106,10.543000000000006,4.583923163196975,1.0,0.6572832568931517,0,3
-72.29697499999999,-79.2107,-70.7915,8.419200000000004,2.6539761334411063,1.0,0.9578325085308279,0,1
-66.50737142857143,-70.4111,-59.4024,11.008700000000005,3.7977515647755444,0.875,0.9539538936539884,0,2
-71.71006666666666,-75.2707,-66.3519,8.918800000000005,3.8565608965617146,0.375,0.9599108447819162,0,3
-62.975775,-65.1516,-58.9937,6.157900000000005,1.9217310755865415,1.0,0.652431728467036,0,2
-80.96877142857143,-85.2468,-77.9947,7.252099999999999,2.067687662040643,0.875,0.6787419454660721,0,1
-71.25745714285715,-74.8919,-68.9743,5.917600000000007,1.9555156900105815,0.875,0.9517125726520135,0,3
-60.42194285714286,-74.8121,-51.4173,23.394800000000004,8.511200343892604,0.875,0.9488408655049625,0,2
-79.55665714285715,-84.3732,-76.0142,8.358999999999995,3.520512594924266,0.875,1.2562832031849211,0,1
-61.5044125,-70.0661,-56.1866,13.879500000000007,5.1393005741145155,1.0,0.9560323213841002,0,2
-82.88968750000001,-86.8943,-79.1522,7.742100000000008,2.6005090532612583,1.0,0.6868508186530562,0,1
-69.80001250000001,-75.443,-63.6692,11.773800000000001,4.057101324972517,1.0,1.2834151417898738,0,3
-69.46675,-75.003,-66.3936,8.609399999999994,3.289156218165989,0.5,0.6279099560961185,0,3
-64.2883875,-70.4111,-58.3627,12.048400000000008,4.151511118989539,1.0,0.9675329100839463,0,2
-82.60745,-84.5007,-80.7142,3.7864999999999895,1.8932499999999948,0.25,0.9590198207179128,0,1
-67.7414,-77.4459,-63.9817,13.464199999999998,4.901043531330851,0.625,0.9581725338859997,0,3
-68.96798749999999,-78.6751,-56.575,22.100099999999998,9.358115204254206,1.0,0.9524321371040969,0,2
-80.00999999999999,-84.6626,-77.6745,6.988100000000003,1.989851083624099,1.0,0.9215761399591429,0,1
-70.1926125,-73.5076,-66.4085,7.099099999999993,2.1289401262350562,1.0,0.6677431941079703,0,3
